N_SOIL,P_SOIL,K_SOIL,TEMPERATURE,HUMIDITY,ph,RAINFALL,STATE,CROP_PRICE,CROP
0.772768003304631,0.1403276245553374,0.20947892793576933,0.563013105645641,0.902005456986421,0.4255715268512392,0.006360223215290193,0.8324991814940663,0.013779648321894392,0.7142857142857142
0.17453561440717996,0.26521782717929687,0.0895650139829948,0.5566013872770508,0.7945499814656256,0.4536593210622071,0.08441301865688994,0.4,0.02534624411823958,0.6666666666666666
0.2395086814055158,0.9069190990921349,0.9821872923806333,0.25783866919370063,0.7691950176670057,0.35525953747047856,0.1956028930201047,0.8,0.018317800419368598,0.3333333333333333
0.2214285714285714,0.2142857142857143,0.09,0.6162709256340267,0.3840798307624035,0.6535958870442129,0.1718316086265312,0.4,0.0583176386273104,0.6190476190476191
0.0214285714285714,0.3928571428571428,0.07,0.4855439858225109,0.3086798347225623,0.2046604372680344,0.289449357600423,0.4,0.0299838330638844,0.8571428571428571
0.2633598833771684,0.03864608359134769,0.13532404081799107,0.5767359304935693,0.9430429647977074,0.4136217838047989,0.7215102025598001,0.92,0.015223424358821689,0.1904761904761904
0.1428571428571428,0.45,0.09,0.4798857612006708,0.5797245869171684,0.6535550538900283,0.1543810417228904,0.48,0.0016500275004583,0.0952380952380952
0.7142857142857143,0.0071428571428571,0.24,0.5803991698888715,0.9293114034716986,0.4045132838619795,0.0124122617701766,0.8,0.0199836663944399,0.7142857142857142
0.5429725691938897,0.2989611629692781,0.18451520938566313,0.3238700117024131,0.8047123645052149,0.3480210518232162,0.8722665603525899,0.07935361251421752,0.009621484566459157,0.9523809523809524
0.1285714285714285,0.0642857142857142,0.03,0.551575912584948,0.88363027633614,0.4737016321599456,0.3481957346673217,0.92,0.0036917281954699,0.7619047619047619
0.18065400492685332,0.22886909214715992,0.1239581774849404,0.7615608293516315,0.4110675678671946,0.4095545825092246,0.27778069799872457,0.72,0.006164168253205038,0.5714285714285714
0.5982098526117663,0.15670861960335694,0.23546836210352953,0.4843540509483503,0.8573268126463136,0.49402613257285943,0.09198419302420749,0.8,0.014613746439460269,1.0
0.7071428571428571,0.3714285714285714,0.15,0.5145469284247965,0.7806381896380882,0.3818800175259702,0.9056571927738528,0.08,0.0079001316688611,0.9523809523809524
0.13455344246950485,0.23158088993876863,0.11446688521430984,0.7526904564385728,0.41496811136215755,0.3701019955199513,0.281730035457073,0.72,0.016921145442872848,0.5714285714285714
0.7717569062315354,0.21034569665014635,0.1,0.43638569433399366,0.5504901878989839,0.5394485341398401,0.5132035264189065,1.0,0.0043603212917053946,0.238095238095238
0.0571428571428571,0.3132694735238822,0.07657317888003044,0.5636701352664202,0.8633865163053391,0.450230128671321,0.10286367157011886,0.409138189653252,0.024653133587829473,0.6666666666666666
0.47636633946720375,0.3069128752540852,0.15430871247459146,0.46701948771581414,0.6964343593600265,0.49296225526939397,0.5699576289630042,0.9310606004065364,0.05125904799949049,0.3809523809523809
0.26025322502654674,0.5099355948444004,0.3532612709022299,0.27901717041735674,0.023123504225555647,0.7326377477429695,0.24045359531435367,0.24,0.014549149954481365,0.1428571428571428
0.8214285714285714,0.0857142857142857,0.25,0.538097338438907,0.931604857529696,0.5088038186076083,0.0282784158768812,0.8,0.0573676227937132,0.7142857142857142
0.18919508206416777,0.16758524619250334,0.012817212775412715,0.6171797429514143,0.904095030715913,0.519992300630663,0.33601865468251774,0.92,0.002756641547555998,0.7619047619047619
0.11432419395164772,0.48711976934329704,0.07800538715323069,0.5717964753283775,0.21955178089625998,0.5097334831502497,0.5282075960663017,0.3759569027741545,0.033406692147159626,0.7712746527648374
0.6611994545355772,0.5447978181423087,0.21472171821293198,0.5781140138617402,0.7891536485774042,0.36656527185936794,0.3198989106810706,0.72,0.0033933739801872507,0.0476190476190476
0.6982507860993444,0.27959156963163034,0.1524488994609177,0.4707622132087908,0.7227271313057847,0.5820734870721506,0.6039547988412753,0.9632651992812236,0.010638155683099636,0.3809523809523809
0.1214285714285714,0.5142857142857142,0.095,0.3427233749246371,0.0545172708918035,0.3209325002032677,0.3190532445901192,0.28,0.0074834580576342,0.4285714285714285
0.12592791046829874,0.5025439052008581,0.07589036682030033,0.5850138521061911,0.29717910762087885,0.4745768172762807,0.557816967153154,0.4,0.03206139027053866,0.8571428571428571
0.09894313907481611,0.8767378700356963,0.9958912623345232,0.11185104101407423,0.772308773176248,0.4286566412027934,0.1804622218840483,0.7857398026476287,0.011468961706900432,0.3333333333333333
0.20335233699788113,0.12137702047008966,0.032472935746797084,0.1912854652064026,0.9092510193254626,0.6079734816394211,0.31193520267095926,0.92,0.02004652554637136,0.7619047619047619
0.0999999999999999,0.1428571428571428,0.175,0.3227618183417097,0.8949687824400002,0.4514723112824734,0.2999729943953453,0.64,0.0349839163986066,0.9047619047619048
0.7578349425966692,0.1471916625488388,0.12368944252279145,0.4518676572937624,0.5472135265479992,0.46147154206877555,0.4840025873339254,1.0,0.0531845362898713,0.238095238095238
0.26723943505579495,0.07239435055794943,0.15293239546094353,0.3961251304372079,0.8501931840889718,0.4426102788066985,0.3175241953254279,0.56,0.022809296419892645,0.9047619047619048
0.6280480526352913,0.1638719967102942,0.14884159078882403,0.5098832408396468,0.49672831409750257,0.5055006237425862,0.4683008493985469,1.0,0.033619622771923846,0.238095238095238
0.1428571428571428,0.2857142857142857,0.06,0.5552084003899658,0.8100262009739596,0.5079364088945952,0.0612008924346695,0.44,0.0345672427873797,0.6666666666666666
0.1357142857142857,0.2357142857142857,0.105,0.6501853853782954,0.4027027342717076,0.1587739171642377,0.2621205447485642,0.72,0.0045667427790463,0.5714285714285714
0.0214285714285714,0.9357142857142856,1.0,0.2513820754624447,0.7767970821399148,0.4401042315219883,0.183924876012537,0.72,0.0074834580576342,0.3333333333333333
0.2549015115460758,0.4670402242661302,0.3946242747260094,0.3251968100098908,0.006205496979474048,0.4950907426600679,0.25028574212530746,0.2738563139725823,0.05672457309218076,0.1428571428571428
0.1069443758506489,0.08231144277240218,0.02775694684522729,0.49343099066338436,0.9142266657493768,0.44515427488037923,0.34844330724329065,0.92,0.005763755310596027,0.7619047619047619
0.3235159348975147,0.4807950549939714,0.3724523079662401,0.24839008141220714,0.023618795572342706,0.6129426400280482,0.2493158030853459,0.21245230796624015,0.018558947017877695,0.1428571428571428
0.4342633900785199,0.353111051075334,0.15616210880769782,0.4969068785901797,0.7700560934778283,0.5648111049778965,0.46959038026364475,0.9226562487033093,0.01576972863156109,0.3809523809523809
0.8311836830111624,0.36100600576864555,0.05898823804439378,0.4709120490266708,0.7778601959460272,0.4062269581315103,0.19905236769150317,0.92,0.013933984801351097,0.2857142857142857
0.5928571428571429,0.6428571428571429,0.225,0.5076396229722036,0.7412301963686503,0.3117593828361894,0.3184618270219049,0.72,0.0041500691678194,0.0476190476190476
0.1928571428571428,0.4857142857142857,0.37,0.2966215733043547,0.01839589558639,0.5987587103378353,0.22448952389516,0.28,0.008316805280088,0.1428571428571428
0.1371226571612425,0.1417698955937886,0.17084778538313042,0.32840128716987255,0.89644243872931,0.48319418045676205,0.3185960993454862,0.5532177169349567,0.015850115129092682,0.9047619047619048
0.17801735794488482,0.0428571428571428,0.1604898044944164,0.4248923262907596,0.8773832015567375,0.4916924037590676,0.31639107871513,0.5380407820223344,0.07556036692409528,0.9047619047619048
0.41053307768392716,0.4518120803035847,0.39050738248500366,0.2953848466693004,0.005272256556402084,0.5370515630798416,0.23558061949644438,0.24,0.008232240123168047,0.1428571428571428
0.0428571428571428,0.3857142857142857,0.0799999999999999,0.5097315076231357,0.6052229954916554,0.4096928434504961,0.1102885000483793,0.48,0.0249837497291621,0.4761904761904761
0.17062708218293574,0.457934268378798,0.08537167677903451,0.4969271714672168,0.573402790716561,0.6216498016455638,0.16116106219967755,0.48,0.001804307512490682,0.0952380952380952
0.8584782217881014,0.3348159993989097,0.07187626680692107,0.4222892386743927,0.7173204535459751,0.6857005912076622,0.23349599207764635,0.9250033781517895,0.0045146515397093984,0.2827360844334586
0.8371114948074608,0.5583832545590507,0.20586827819133546,0.4734207670380824,0.7590945769205331,0.3459581383620277,0.30278420893574043,0.72,0.005924889055411064,0.0476190476190476
0.26598399335869594,0.2799199667934799,0.0499999999999999,0.570404955440071,0.8555777477480633,0.4695616124755456,0.11924439655003267,0.4,0.010876581857478368,0.6666666666666666
0.5894044722253048,0.2444647202334714,0.19612530416343,0.49361528240902636,0.7850723668810438,0.49281016409248213,0.5650428213529255,0.9406650444617067,0.011002305508364875,0.3809523809523809
0.6428571428571428,0.3357142857142857,0.1,0.4920871809119177,0.6428295774285473,0.5159657264296615,0.2982306329667002,0.2,0.0174836247270787,0.5238095238095237
0.6563710167047774,0.1606519554756357,0.10354530259725458,0.4716581256984868,0.47543007390228137,0.4056919371403464,0.5609204466619985,1.0,0.0328627955488803,0.238095238095238
0.6928571428571428,0.2214285714285714,0.2,0.3845937828914599,0.7885868465135255,0.5340824959468198,0.926419892886956,0.08,0.0324838747312455,0.9523809523809524
0.7928571428571428,0.2571428571428572,0.065,0.4251846966695397,0.7450416316063092,0.4044337494787303,0.2182524046478094,0.92,0.0039000650010833,0.2857142857142857
0.25,0.4428571428571428,0.22,0.932217941300971,0.8969831892567589,0.4840047535065843,0.7886919162997772,0.92,0.0169836163936065,0.8095238095238095
0.31019384126865646,0.15018906243212463,0.0401323437024873,0.7336751618726001,0.9174640502760653,0.5938403081445904,0.28375194400960957,0.92,0.01436257821585998,0.7673446631390665
0.6402681897446635,0.14970601496399233,0.23467870446929395,0.4597427477616147,0.8674515309854588,0.4217381628084657,0.0944824115359739,0.8,0.036631359521741874,1.0
0.31010104442070585,0.21874595984355677,0.10124434378097956,0.5690107536782968,0.8968123339538933,0.5425683191005817,0.47679004930139357,0.92,0.009105994432416385,0.781013619995233
0.14301003881257143,0.45706640916514274,0.050187297545399974,0.41891614980712844,0.09933285136203902,0.37753795615385344,0.3132311658834785,0.28,0.015850376829863774,0.4285714285714285
0.8151661718035432,0.5485515891713835,0.22030816013124016,0.4738195927303342,0.7857915124927713,0.41395256597224156,0.2754955487664149,0.72,0.01245041023037449,0.0476190476190476
0.4642857142857142,0.4142857142857143,0.225,0.6616318797763098,0.8990219885889802,0.4696031270277081,0.2121824763193184,0.92,0.0208170136168936,0.8095238095238095
0.2057475461046481,0.3893272897736674,0.07097671772674624,0.49065680749997187,0.5925508459846962,0.4522372372672665,0.11613185015556611,0.49195343545349257,0.01883444227897825,0.4761904761904761
0.8142338230003314,0.12197003870334763,0.1103790270923434,0.49377123836715964,0.4537299971941858,0.550226237294995,0.5468818132128745,1.0,0.029162594009822813,0.238095238095238
0.1857142857142857,0.4428571428571428,0.095,0.807816811227418,0.2739248528870667,0.3324958444924246,0.5075286957886628,0.4,0.0333172219536992,0.8571428571428571
0.19333264700470518,0.14338830478553324,0.05429533374683304,0.6086662492929025,0.8895423158318353,0.6570466842333822,0.3319412624510023,0.899178452407094,0.007503820675745076,0.772528000472571
0.13560229835145576,0.22845944120859862,0.08507839115398093,0.46459890735803117,0.45526679398843145,0.5857224589219527,0.083560617876011,0.4,0.02506214218968407,0.6190476190476191
0.17836193806038517,0.3714809440563322,0.06996333916056743,0.2391198335242068,0.06562596196323828,0.3207020542186038,0.24411935879306915,0.28,0.02076965924338696,0.4285714285714285
0.13435902394411994,0.3624379710041568,0.09534473705797421,0.5487977036577776,0.8667964244981687,0.44394827648840307,0.11964436342881751,0.4,0.028180623230798393,0.6666666666666666
0.547225180771599,0.3869328952510082,0.06426513337852881,0.3559630586001735,0.5946855187250093,0.48723765361296983,0.3168434141304815,0.2,0.007757958186685437,0.5238095238095237
0.1571428571428571,0.4214285714285714,0.385,0.3060006950874115,0.0339994511351558,0.4617598629975432,0.2417896121458605,0.24,0.0124835413923565,0.1428571428571428
0.6397034908591329,0.1505795247127931,0.12121700189686563,0.471707901799549,0.5738792153648601,0.5780466901187269,0.5390500528716042,1.0,0.031485432340248774,0.238095238095238
0.24380922560753215,0.32609511881444136,0.059711097195018166,0.5750247531766552,0.4183206871440697,0.017999811925151876,0.07511722363001268,0.4,0.01120205710759421,0.6190476190476191
0.6404185717637397,0.3397212782131291,0.1628048947491904,0.3436087512297283,0.7890240072117343,0.2693945093749881,0.8883783271626242,0.10634126300971505,0.02253148540228459,0.9523809523809524
0.0818521537382506,0.12894511969218558,0.1804069847664491,0.340967307827938,0.913030124811093,0.42530458828628204,0.31082056047053674,0.52,0.04464254604833605,0.9047619047619048
0.018950844889534933,0.1441187033101443,0.12908513162602245,0.4769948995777515,0.9428281824129147,0.32359623077465083,0.6264472504921236,0.92,0.03470595353690869,0.1904761904761904
0.5357142857142857,0.35,0.155,0.5012645894481944,0.8202054010504025,0.5472782068893216,0.8524562724237098,0.08,0.016650277504625,0.9523809523809524
0.4770375166830362,0.33112227531414473,0.15678559271990133,0.3855713963960805,0.7972530365517231,0.3642954929048207,0.8593029318715465,0.17857288736118399,0.018092176167196654,0.9523809523809524
0.0428571428571428,0.8571428571428571,0.995,0.5479045666146407,0.8011142242838638,0.3466050072037141,0.178587628131542,0.8,0.0586176436273937,0.3333333333333333
0.18938459810497998,0.4615526353334037,0.08338263105332341,0.5594845804012196,0.5206769346232043,0.33787292451590556,0.5727944954701881,0.4,0.024928288869825524,0.8571428571428571
0.0642857142857142,0.0857142857142857,0.135,0.4913610086897696,0.923284009774635,0.3635214080154252,0.5455125164470218,0.92,0.0116501941699028,0.1904761904761904
0.04351886042922892,0.02205720312205322,0.029976839884976986,0.4461266627172092,0.91154200887331,0.48112295498557806,0.3573128929915943,0.92,0.007465701673510154,0.7619047619047619
0.8298380976973068,0.5536726175106119,0.2,0.4768773567511597,0.7594467410824197,0.3292364370014344,0.3047591150720162,0.72,0.0036595052927452677,0.0476190476190476
0.13189202673238742,0.40821788526557395,0.09023410838310503,0.5961644217788367,0.40028460650284015,0.4870841215585529,0.05871714332069215,0.41953178323379,0.012870950967961294,0.5841694347015656
0.7323855307921584,0.06123430067707412,0.22014560418958076,0.5719099506923802,0.9361567094184462,0.44105943866378217,0.020732447530016233,0.92,0.01674738703385409,0.7142857142857142
0.12894286146441072,0.05815498005740851,0.05932727547735228,0.1689413126246228,0.8964016098593368,0.4311726613356979,0.32996692586919013,0.7776145388543545,0.015182374801717106,0.8184069290260497
0.20431290147992165,0.46755878817793683,0.06204852528742596,0.5949919044305173,0.5393095624373546,0.4793423937814626,0.18751055358989735,0.48,0.00273425425480633,0.0952380952380952
0.4679641597682828,0.29307117667942273,0.16227526448660612,0.461994534505805,0.7255263017460161,0.490895967617619,0.5703821653896773,0.92,0.04756916897054626,0.3809523809523809
0.5285714285714286,0.2428571428571428,0.09,0.3960088581873597,0.6009610778477971,0.5094574879369769,0.2441585185377099,0.2,0.0116501941699028,0.5238095238095237
